timestamp,consumption_kWh,temperature_C,humidity_%
2025-01-03 03:00:00,201.18,27.6,70.1
2025-01-03 04:00:00,276.21,29.5,71.2
2025-01-03 05:00:00,217.38,31.6,61.8
2025-01-03 06:00:00,241.87,26.9,54.4
2025-01-03 07:00:00,254.23,27.0,55.7
2025-01-03 08:00:00,210.99,26.9,78.6
2025-01-03 09:00:00,301.86,31.6,62.1
2025-01-03 10:00:00,248.3,30.4,59.1
2025-01-03 11:00:00,193.75,34.8,74.3
2025-01-03 12:00:00,190.92,27.0,62.4
2025-01-03 13:00:00,262.64,26.1,51.7
2025-01-03 14:00:00,210.31,31.2,63.1
2025-01-03 15:00:00,208.66,32.8,62.4
2025-01-03 16:00:00,289.78,27.0,67.5
2025-01-03 17:00:00,249.31,25.6,74.5
2025-01-03 18:00:00,369.62,28.8,62.5
2025-01-03 19:00:00,240.96,33.2,65.1
2025-01-03 20:00:00,203.7,25.5,78.2
2025-01-03 21:00:00,155.97,27.9,77.0
2025-01-03 22:00:00,299.81,33.1,68.9
2025-01-03 23:00:00,242.45,26.3,50.1
2025-01-04 00:00:00,257.3,25.9,73.8
2025-01-04 01:00:00,215.16,26.9,71.9
2025-01-04 02:00:00,307.12,34.1,73.6
2025-01-04 03:00:00,273.34,29.0,55.2
2025-01-04 04:00:00,162.33,28.6,69.0
2025-01-04 05:00:00,190.36,32.9,50.4
2025-01-04 06:00:00,138.28,28.8,52.3
2025-01-04 07:00:00,126.1,29.6,76.2
2025-01-04 08:00:00,210.27,25.8,68.6
2025-01-04 09:00:00,111.65,28.3,53.6
2025-01-04 10:00:00,289.51,27.0,70.7
2025-01-04 11:00:00,252.99,31.3,63.4
2025-01-04 12:00:00,147.9,30.3,61.1
2025-01-04 13:00:00,233.18,32.2,70.3
2025-01-04 14:00:00,200.16,30.0,79.9
2025-01-04 15:00:00,190.1,31.9,65.6
2025-01-04 16:00:00,251.85,33.1,56.1
2025-01-04 17:00:00,140.39,33.2,70.2
2025-01-04 18:00:00,206.41,33.3,73.9
2025-01-04 19:00:00,209.84,32.7,56.8
2025-01-04 20:00:00,225.25,29.8,53.3
2025-01-04 21:00:00,224.97,26.2,72.7
2025-01-04 22:00:00,181.93,27.0,67.7
2025-01-04 23:00:00,275.36,32.5,62.5
2025-01-05 00:00:00,267.44,29.1,77.2
2025-01-05 01:00:00,241.13,25.6,56.3
2025-01-05 02:00:00,274.29,29.4,60.4
2025-01-05 03:00:00,231.69,33.2,50.2
2025-01-05 04:00:00,231.53,34.1,69.2
2025-01-05 05:00:00,277.28,26.6,79.8
2025-01-05 06:00:00,205.9,33.0,72.2
2025-01-05 07:00:00,183.58,29.9,50.7
2025-01-05 08:00:00,276.96,29.1,50.1
2025-01-05 09:00:00,227.69,28.7,54.2
2025-01-05 10:00:00,241.13,32.6,62.9
2025-01-05 11:00:00,262.08,29.4,77.9
2025-01-05 12:00:00,187.84,28.9,65.9
2025-01-05 13:00:00,219.73,26.7,77.1
2025-01-05 14:00:00,242.04,31.8,74.2
2025-01-05 15:00:00,252.26,32.3,67.3
2025-01-05 16:00:00,213.31,29.6,68.7
2025-01-05 17:00:00,232.19,28.3,71.5
2025-01-05 18:00:00,194.14,29.1,63.5
2025-01-05 19:00:00,258.78,34.4,78.4
2025-01-05 20:00:00,181.85,29.9,52.4
2025-01-05 21:00:00,168.22,32.0,56.4
2025-01-05 22:00:00,161.63,31.3,53.0
2025-01-05 23:00:00,238.92,27.9,76.2
2025-01-06 00:00:00,206.94,25.6,56.0
2025-01-06 01:00:00,234.55,27.3,56.3
2025-01-06 02:00:00,209.62,31.2,73.4
2025-01-06 03:00:00,225.21,29.9,68.8
2025-01-06 04:00:00,283.5,31.1,67.7
2025-01-06 05:00:00,223.79,34.2,70.6
2025-01-06 06:00:00,203.48,25.8,53.5
2025-01-06 07:00:00,220.29,25.2,57.6
2025-01-06 08:00:00,254.13,31.2,55.3
2025-01-06 09:00:00,214.81,34.0,62.3
2025-01-06 10:00:00,271.72,34.0,79.6
2025-01-06 11:00:00,244.76,27.9,69.2
2025-01-06 12:00:00,230.06,34.9,52.2
2025-01-06 13:00:00,182.55,29.1,68.8
2025-01-06 14:00:00,197.27,34.5,54.6
2025-01-06 15:00:00,263.38,33.8,76.2
2025-01-06 16:00:00,220.77,29.2,58.1
2025-01-06 17:00:00,187.02,32.5,55.3
2025-01-06 18:00:00,223.95,33.2,76.2
2025-01-06 19:00:00,301.52,28.9,54.0
2025-01-06 20:00:00,247.98,25.8,78.6
2025-01-06 21:00:00,187.77,31.0,58.1
2025-01-06 22:00:00,215.96,27.4,52.1
2025-01-06 23:00:00,231.96,34.3,68.4
2025-01-07 00:00:00,184.84,34.6,64.2
2025-01-07 01:00:00,249.85,32.8,68.0
2025-01-07 02:00:00,139.0,29.0,70.5
2025-01-07 03:00:00,192.51,28.0,51.9
2025-01-07 04:00:00,247.5,33.9,67.7
2025-01-07 05:00:00,262.02,28.1,62.7
2025-01-07 06:00:00,244.52,25.9,51.8
2025-01-07 07:00:00,278.89,32.7,73.1
2025-01-07 08:00:00,242.14,27.8,54.7
2025-01-07 09:00:00,226.47,27.4,53.3
2025-01-07 10:00:00,287.21,28.1,77.5
2025-01-07 11:00:00,280.43,33.7,73.5
2025-01-07 12:00:00,201.3,32.0,58.5
2025-01-07 13:00:00,318.61,25.1,55.2
2025-01-07 14:00:00,216.58,32.5,79.8
2025-01-07 15:00:00,194.79,25.9,58.9
2025-01-07 16:00:00,227.96,27.0,75.9
2025-01-07 17:00:00,268.39,27.3,53.6
2025-01-07 18:00:00,225.01,27.1,53.7
2025-01-07 19:00:00,197.23,25.9,78.2
2025-01-07 20:00:00,245.07,30.7,54.3
2025-01-07 21:00:00,204.57,31.6,57.5
2025-01-07 22:00:00,114.64,29.9,57.4
2025-01-07 23:00:00,204.62,25.8,56.1
2025-01-08 00:00:00,191.92,30.4,75.8
2025-01-08 01:00:00,222.28,33.3,70.8
2025-01-08 02:00:00,241.11,28.1,58.0
2025-01-08 03:00:00,227.57,27.6,51.0
2025-01-08 04:00:00,210.87,31.1,57.4
2025-01-08 05:00:00,301.87,34.9,58.3
2025-01-08 06:00:00,157.8,28.8,78.3
2025-01-08 07:00:00,234.08,33.3,70.0
2025-01-08 08:00:00,257.1,28.7,69.5
2025-01-08 09:00:00,204.68,30.5,51.6
2025-01-08 10:00:00,165.88,32.9,51.0
2025-01-08 11:00:00,277.53,33.7,56.5
2025-01-08 12:00:00,131.0,26.1,65.2
2025-01-08 13:00:00,251.4,28.9,59.3
2025-01-08 14:00:00,180.83,31.4,60.0
2025-01-08 15:00:00,174.22,27.4,51.4
2025-01-08 16:00:00,250.46,32.7,64.7
2025-01-08 17:00:00,221.18,29.3,53.5
2025-01-08 18:00:00,235.05,31.1,56.5
2025-01-08 19:00:00,246.44,28.7,59.1
2025-01-08 20:00:00,193.39,31.0,63.2
2025-01-08 21:00:00,288.87,33.9,54.8
2025-01-08 22:00:00,246.52,34.6,57.4
2025-01-08 23:00:00,192.25,27.2,68.8
2025-01-09 00:00:00,235.94,32.7,63.8
2025-01-09 01:00:00,214.8,31.3,72.2
2025-01-09 02:00:00,234.02,31.7,71.9
2025-01-09 03:00:00,216.88,33.3,69.3
2025-01-09 04:00:00,248.38,30.9,77.2
2025-01-09 05:00:00,290.14,25.0,74.9
2025-01-09 06:00:00,187.93,29.7,60.0
2025-01-09 07:00:00,237.6,25.9,59.2
2025-01-09 08:00:00,247.61,25.9,68.7
2025-01-09 09:00:00,250.97,27.7,53.2
2025-01-09 10:00:00,316.65,31.7,62.9
2025-01-09 11:00:00,225.91,28.9,76.7
2025-01-09 12:00:00,204.36,31.2,60.8
2025-01-09 13:00:00,201.11,28.4,74.8
2025-01-09 14:00:00,255.89,31.3,58.8
2025-01-09 15:00:00,276.58,32.4,51.8
2025-01-09 16:00:00,261.7,30.2,65.6
2025-01-09 17:00:00,240.62,28.1,60.7
2025-01-09 18:00:00,132.48,28.7,59.4
2025-01-09 19:00:00,188.13,32.0,75.4
2025-01-09 20:00:00,253.81,25.9,70.6
2025-01-09 21:00:00,303.72,28.7,72.7
2025-01-09 22:00:00,207.95,25.3,51.0
2025-01-09 23:00:00,286.59,34.1,68.3
2025-01-10 00:00:00,212.23,29.5,77.3
2025-01-10 01:00:00,177.75,29.0,63.3
2025-01-10 02:00:00,167.03,32.8,72.6
2025-01-10 03:00:00,339.27,26.6,54.3
2025-01-10 04:00:00,199.72,25.6,68.9
2025-01-10 05:00:00,224.43,25.4,78.9
2025-01-10 06:00:00,232.32,33.3,67.7
2025-01-10 07:00:00,224.53,29.5,57.9
2025-01-10 08:00:00,276.42,25.4,69.0
2025-01-10 09:00:00,231.61,32.7,58.3
2025-01-10 10:00:00,158.47,29.2,59.8
2025-01-10 11:00:00,189.41,28.9,60.3
2025-01-10 12:00:00,218.76,27.2,66.8
2025-01-10 13:00:00,239.62,31.8,77.2
2025-01-10 14:00:00,205.01,31.8,53.7
2025-01-10 15:00:00,217.97,30.8,62.3
2025-01-10 16:00:00,178.6,34.9,53.6
2025-01-10 17:00:00,184.29,28.9,56.5
2025-01-10 18:00:00,276.36,30.0,53.7
2025-01-10 19:00:00,232.4,30.1,66.8
2025-01-10 20:00:00,265.57,28.7,65.8
2025-01-10 21:00:00,184.26,28.6,62.8
2025-01-10 22:00:00,264.44,26.9,57.0
2025-01-10 23:00:00,197.72,32.5,65.1
2025-01-11 00:00:00,210.35,34.1,65.0
2025-01-11 01:00:00,214.94,28.4,55.5
2025-01-11 02:00:00,278.99,30.8,53.5
2025-01-11 03:00:00,339.37,29.4,60.2
2025-01-11 04:00:00,234.28,34.1,67.7
2025-01-11 05:00:00,235.86,28.4,67.9
2025-01-11 06:00:00,192.28,32.0,66.9
2025-01-11 07:00:00,191.16,28.8,56.7
2025-01-11 08:00:00,221.85,34.6,74.6
2025-01-11 09:00:00,218.99,30.0,62.2
2025-01-11 10:00:00,223.51,30.7,50.1
2025-01-11 11:00:00,209.6,34.0,68.6
2025-01-11 12:00:00,197.66,32.9,53.5
2025-01-11 13:00:00,254.49,28.0,58.5
2025-01-11 14:00:00,269.39,30.5,58.5
2025-01-11 15:00:00,193.35,27.9,59.5
2025-01-11 16:00:00,183.16,31.3,79.4
2025-01-11 17:00:00,184.8,31.9,54.9
2025-01-11 18:00:00,272.14,32.2,79.9
2025-01-11 19:00:00,253.35,25.2,52.1
2025-01-11 20:00:00,152.99,27.8,75.5
2025-01-11 21:00:00,268.21,27.4,62.8
2025-01-11 22:00:00,199.34,26.2,54.4
2025-01-11 23:00:00,271.42,27.9,71.5
2025-01-12 00:00:00,198.95,31.4,70.2
2025-01-12 01:00:00,178.61,33.7,66.4
2025-01-12 02:00:00,236.14,29.8,58.0
2025-01-12 03:00:00,176.12,28.4,70.3
2025-01-12 04:00:00,221.01,31.2,63.3
2025-01-12 05:00:00,274.81,25.1,59.4
2025-01-12 06:00:00,168.78,25.2,56.5
2025-01-12 07:00:00,140.34,27.7,78.7
2025-01-12 08:00:00,193.01,31.0,72.3
2025-01-12 09:00:00,170.04,30.7,72.7
2025-01-12 10:00:00,107.47,30.9,74.7
2025-01-12 11:00:00,270.26,25.3,72.9
2025-01-12 12:00:00,269.81,32.4,68.4
2025-01-12 13:00:00,81.99,27.8,77.0
2025-01-12 14:00:00,184.15,29.0,50.2
2025-01-12 15:00:00,153.51,25.7,50.2
2025-01-12 16:00:00,218.33,30.3,52.0
2025-01-12 17:00:00,252.29,34.3,57.0
2025-01-12 18:00:00,249.45,27.8,67.5
2025-01-12 19:00:00,242.65,33.5,53.6
2025-01-12 20:00:00,191.79,26.9,61.8
2025-01-12 21:00:00,225.18,27.0,52.4
2025-01-12 22:00:00,246.0,33.6,58.4
2025-01-12 23:00:00,270.74,32.0,61.5
2025-01-13 00:00:00,237.91,28.2,59.7
2025-01-13 01:00:00,144.38,26.7,75.3
2025-01-13 02:00:00,279.1,33.3,73.4
2025-01-13 03:00:00,285.22,31.5,52.1
2025-01-13 04:00:00,179.27,28.3,76.8
2025-01-13 05:00:00,207.59,34.3,68.2
2025-01-13 06:00:00,243.05,33.7,57.0
2025-01-13 07:00:00,245.88,28.2,62.8
2025-01-13 08:00:00,291.02,33.2,53.7
2025-01-13 09:00:00,142.36,30.7,56.0
2025-01-13 10:00:00,164.45,27.2,55.0
2025-01-13 11:00:00,260.38,28.9,72.2
2025-01-13 12:00:00,160.7,33.8,61.1
2025-01-13 13:00:00,256.37,26.2,78.6
2025-01-13 14:00:00,206.75,32.8,76.9
2025-01-13 15:00:00,216.49,33.0,54.1
2025-01-13 16:00:00,231.11,28.6,53.0
2025-01-13 17:00:00,220.54,28.6,62.6
2025-01-13 18:00:00,254.47,29.7,60.5
2025-01-13 19:00:00,281.0,33.7,53.0
2025-01-13 20:00:00,213.75,26.7,62.5
2025-01-13 21:00:00,250.82,33.7,63.0
2025-01-13 22:00:00,202.97,33.3,53.7
2025-01-13 23:00:00,218.47,29.1,66.6
2025-01-14 00:00:00,241.1,28.2,75.7
2025-01-14 01:00:00,233.11,33.2,71.9
2025-01-14 02:00:00,244.53,28.6,63.8
2025-01-14 03:00:00,230.39,31.1,63.2
2025-01-14 04:00:00,241.79,34.2,64.4
2025-01-14 05:00:00,278.12,32.8,60.7
2025-01-14 06:00:00,241.91,28.7,54.9
2025-01-14 07:00:00,143.59,31.8,75.4
2025-01-14 08:00:00,233.71,32.8,71.8
2025-01-14 09:00:00,251.28,25.4,52.0
2025-01-14 10:00:00,238.18,32.5,67.2
2025-01-14 11:00:00,254.31,33.3,78.2
2025-01-14 12:00:00,320.0,28.5,52.9
2025-01-14 13:00:00,249.46,27.6,52.9
2025-01-14 14:00:00,243.97,30.4,59.5
2025-01-14 15:00:00,236.91,25.3,60.2
2025-01-14 16:00:00,182.11,33.4,55.4
2025-01-14 17:00:00,258.6,33.0,52.0
2025-01-14 18:00:00,177.41,26.8,55.2
2025-01-14 19:00:00,194.27,26.5,54.7
2025-01-14 20:00:00,264.85,32.2,50.9
2025-01-14 21:00:00,304.92,30.1,74.3
2025-01-14 22:00:00,235.45,30.7,79.9
2025-01-14 23:00:00,152.99,31.3,77.5
2025-01-15 00:00:00,275.11,29.3,70.6
2025-01-15 01:00:00,259.7,28.2,62.8
2025-01-15 02:00:00,239.74,33.4,57.6
2025-01-15 03:00:00,165.84,26.0,78.3
2025-01-15 04:00:00,216.33,28.9,79.4
2025-01-15 05:00:00,251.09,31.7,65.4
2025-01-15 06:00:00,251.68,28.1,69.4
2025-01-15 07:00:00,295.52,28.2,59.9
2025-01-15 08:00:00,183.16,25.9,66.9
2025-01-15 09:00:00,219.92,32.0,75.9
2025-01-15 10:00:00,246.38,25.1,74.2
2025-01-15 11:00:00,289.26,32.4,56.7
2025-01-15 12:00:00,157.09,32.5,60.7
2025-01-15 13:00:00,213.39,30.8,75.9
2025-01-15 14:00:00,227.22,32.7,55.0
2025-01-15 15:00:00,202.47,28.8,54.6
2025-01-15 16:00:00,237.19,33.6,60.7
2025-01-15 17:00:00,178.73,25.6,58.1
2025-01-15 18:00:00,226.39,25.4,66.2
2025-01-15 19:00:00,167.34,30.0,53.3
2025-01-15 20:00:00,240.25,32.8,67.1
2025-01-15 21:00:00,221.2,26.7,58.7
2025-01-15 22:00:00,238.09,28.5,76.6
2025-01-15 23:00:00,207.41,29.9,59.9
2025-01-16 00:00:00,205.25,28.0,53.6
2025-01-16 01:00:00,223.94,31.7,75.6
2025-01-16 02:00:00,190.25,26.3,67.9
2025-01-16 03:00:00,183.84,29.0,63.0
2025-01-16 04:00:00,186.52,26.0,76.9
2025-01-16 05:00:00,204.97,35.0,50.0
2025-01-16 06:00:00,198.69,34.3,78.3
2025-01-16 07:00:00,262.67,28.1,53.6
2025-01-16 08:00:00,234.51,31.1,50.7
2025-01-16 09:00:00,251.06,31.5,70.8
2025-01-16 10:00:00,215.05,33.0,64.4
2025-01-16 11:00:00,264.31,30.1,57.3
2025-01-16 12:00:00,221.58,29.3,64.6
2025-01-16 13:00:00,236.11,28.7,62.2
2025-01-16 14:00:00,250.81,34.7,57.4
2025-01-16 15:00:00,218.4,32.6,58.9
2025-01-16 16:00:00,255.91,28.9,64.1
2025-01-16 17:00:00,289.41,33.1,70.1
2025-01-16 18:00:00,128.34,30.7,77.0
2025-01-16 19:00:00,199.07,33.2,51.1
2025-01-16 20:00:00,188.17,27.2,73.3
2025-01-16 21:00:00,242.87,27.0,75.3
2025-01-16 22:00:00,186.2,34.0,59.3
2025-01-16 23:00:00,205.7,32.3,68.4
2025-01-17 00:00:00,241.5,33.9,65.6
2025-01-17 01:00:00,257.74,30.3,74.1
2025-01-17 02:00:00,197.47,34.8,60.8
2025-01-17 03:00:00,167.44,30.8,52.3
2025-01-17 04:00:00,135.67,26.3,66.4
2025-01-17 05:00:00,227.93,26.3,63.7
2025-01-17 06:00:00,179.17,31.7,76.9
2025-01-17 07:00:00,242.41,31.7,65.6
2025-01-17 08:00:00,160.62,27.3,78.5
2025-01-17 09:00:00,272.83,25.3,54.2
2025-01-17 10:00:00,243.45,27.7,50.7
2025-01-17 11:00:00,313.82,28.1,73.2
2025-01-17 12:00:00,284.03,34.7,54.8
2025-01-17 13:00:00,225.05,32.2,68.1
2025-01-17 14:00:00,190.24,28.0,75.9
2025-01-17 15:00:00,247.12,27.1,66.7
2025-01-17 16:00:00,254.58,26.4,63.2
2025-01-17 17:00:00,263.99,25.1,60.6
2025-01-17 18:00:00,183.79,28.3,75.6
2025-01-17 19:00:00,199.29,25.9,63.0
2025-01-17 20:00:00,283.64,28.1,58.5
2025-01-17 21:00:00,216.53,26.4,60.6
2025-01-17 22:00:00,230.15,35.0,57.9
2025-01-17 23:00:00,241.64,32.1,56.1
2025-01-18 00:00:00,172.29,34.7,68.1
2025-01-18 01:00:00,228.13,28.6,52.9
2025-01-18 02:00:00,247.4,32.3,78.2
2025-01-18 03:00:00,166.57,27.8,76.6
2025-01-18 04:00:00,252.28,27.5,64.4
2025-01-18 05:00:00,273.93,33.8,61.3
2025-01-18 06:00:00,201.98,33.3,71.4
2025-01-18 07:00:00,300.81,33.8,57.5
2025-01-18 08:00:00,216.74,28.8,77.9
2025-01-18 09:00:00,199.2,33.1,78.5
2025-01-18 10:00:00,163.5,25.3,68.1
2025-01-18 11:00:00,207.85,26.5,76.2
2025-01-18 12:00:00,237.55,34.4,56.1
2025-01-18 13:00:00,250.98,34.1,73.1
2025-01-18 14:00:00,180.85,33.5,72.4
2025-01-18 15:00:00,219.58,27.9,66.1
2025-01-18 16:00:00,261.68,33.7,64.4
2025-01-18 17:00:00,225.11,33.4,79.1
2025-01-18 18:00:00,209.44,33.3,57.1
2025-01-18 19:00:00,173.66,28.1,62.9
2025-01-18 20:00:00,179.38,33.1,73.6
2025-01-18 21:00:00,196.7,28.6,60.3
2025-01-18 22:00:00,243.75,25.3,51.4
2025-01-18 23:00:00,186.28,30.1,66.7
2025-01-19 00:00:00,209.39,25.9,64.0
2025-01-19 01:00:00,224.84,25.9,55.6
2025-01-19 02:00:00,123.13,32.2,63.6
2025-01-19 03:00:00,227.35,34.4,71.0
2025-01-19 04:00:00,142.2,25.9,52.6
2025-01-19 05:00:00,192.48,33.8,68.2
2025-01-19 06:00:00,135.94,27.8,50.5
2025-01-19 07:00:00,242.76,26.6,65.1
2025-01-19 08:00:00,268.18,32.0,73.9
2025-01-19 09:00:00,173.25,28.6,67.8
2025-01-19 10:00:00,229.89,25.7,57.9
2025-01-19 11:00:00,149.27,27.5,52.3
2025-01-19 12:00:00,266.84,33.1,56.5
2025-01-19 13:00:00,203.85,34.9,54.6
2025-01-19 14:00:00,185.73,33.9,53.7
2025-01-19 15:00:00,250.49,32.2,77.6
2025-01-19 16:00:00,263.29,30.0,53.7
2025-01-19 17:00:00,188.75,26.7,70.9
2025-01-19 18:00:00,235.25,33.4,53.9
2025-01-19 19:00:00,247.04,28.6,56.8
2025-01-19 20:00:00,268.19,31.6,71.6
2025-01-19 21:00:00,183.52,32.2,69.8
2025-01-19 22:00:00,218.99,28.4,59.4
2025-01-19 23:00:00,211.94,31.3,74.5
2025-01-20 00:00:00,207.0,27.0,53.4
2025-01-20 01:00:00,240.23,27.6,57.7
2025-01-20 02:00:00,254.46,34.7,56.2
2025-01-20 03:00:00,110.55,30.1,51.4
2025-01-20 04:00:00,275.47,29.7,56.0
2025-01-20 05:00:00,187.3,32.6,56.4
2025-01-20 06:00:00,219.91,31.7,61.7
2025-01-20 07:00:00,237.21,28.3,69.8
2025-01-20 08:00:00,250.49,32.9,68.8
2025-01-20 09:00:00,219.42,25.6,54.8
2025-01-20 10:00:00,259.58,34.9,73.6
2025-01-20 11:00:00,227.59,27.6,66.4
2025-01-20 12:00:00,179.59,26.1,60.0
2025-01-20 13:00:00,208.94,34.3,61.9
2025-01-20 14:00:00,213.33,32.6,55.8
2025-01-20 15:00:00,197.43,25.0,62.9
2025-01-20 16:00:00,181.83,26.1,68.1
2025-01-20 17:00:00,191.38,32.8,73.2
2025-01-20 18:00:00,225.41,30.5,67.2
2025-01-20 19:00:00,158.21,30.5,71.7
2025-01-20 20:00:00,269.95,31.8,50.5
2025-01-20 21:00:00,157.3,28.9,77.9
2025-01-20 22:00:00,184.94,30.6,57.9
2025-01-20 23:00:00,272.76,28.5,53.7
2025-01-21 00:00:00,120.41,28.8,62.4
2025-01-21 01:00:00,305.3,25.6,68.7
2025-01-21 02:00:00,242.39,27.0,67.8
2025-01-21 03:00:00,206.4,26.6,62.7
2025-01-21 04:00:00,250.77,29.5,69.2
2025-01-21 05:00:00,226.75,26.8,79.7
2025-01-21 06:00:00,178.11,28.2,78.9
2025-01-21 07:00:00,172.97,28.2,79.7
2025-01-21 08:00:00,187.59,29.2,53.7
2025-01-21 09:00:00,266.31,29.1,55.5
2025-01-21 10:00:00,244.06,33.6,79.0
2025-01-21 11:00:00,229.72,30.6,57.1
2025-01-21 12:00:00,224.95,25.2,63.7
2025-01-21 13:00:00,268.81,25.4,62.0
2025-01-21 14:00:00,286.55,32.5,69.3
2025-01-21 15:00:00,235.4,33.5,71.2
2025-01-21 16:00:00,217.07,27.1,70.5
2025-01-21 17:00:00,249.37,34.5,78.0
2025-01-21 18:00:00,212.68,28.7,68.9
2025-01-21 19:00:00,241.79,34.6,62.8
2025-01-21 20:00:00,170.51,29.9,59.4
2025-01-21 21:00:00,226.98,30.9,55.4
2025-01-21 22:00:00,250.54,28.5,69.1
2025-01-21 23:00:00,230.6,33.6,62.6
2025-01-22 00:00:00,188.24,27.7,67.1
2025-01-22 01:00:00,196.14,33.2,50.5
2025-01-22 02:00:00,246.28,30.4,62.5
2025-01-22 03:00:00,210.62,25.2,63.8
2025-01-22 04:00:00,212.22,31.2,52.6
2025-01-22 05:00:00,273.0,30.2,60.3
2025-01-22 06:00:00,271.33,33.2,73.7
2025-01-22 07:00:00,197.58,26.2,54.4
2025-01-22 08:00:00,217.37,26.1,66.5
2025-01-22 09:00:00,74.17,27.9,61.2
2025-01-22 10:00:00,154.45,28.0,61.1
2025-01-22 11:00:00,265.73,26.5,63.9
2025-01-22 12:00:00,271.89,30.1,57.3
2025-01-22 13:00:00,227.39,29.1,53.8
2025-01-22 14:00:00,179.07,29.1,69.8
2025-01-22 15:00:00,260.73,27.4,62.2
2025-01-22 16:00:00,237.74,34.4,73.3
2025-01-22 17:00:00,213.69,28.3,59.2
2025-01-22 18:00:00,197.75,31.3,52.2
2025-01-22 19:00:00,219.33,28.4,59.4
2025-01-22 20:00:00,115.0,29.1,58.2
2025-01-22 21:00:00,167.43,32.2,56.9
2025-01-22 22:00:00,211.31,33.5,50.6
2025-01-22 23:00:00,171.74,30.2,67.6
2025-01-23 00:00:00,147.67,34.0,75.6
2025-01-23 01:00:00,273.11,27.0,72.3
2025-01-23 02:00:00,243.69,26.7,64.1
2025-01-23 03:00:00,203.93,32.2,61.2
2025-01-23 04:00:00,259.78,32.4,58.7
2025-01-23 05:00:00,206.32,33.3,51.7
2025-01-23 06:00:00,215.72,27.6,63.3
2025-01-23 07:00:00,164.75,33.0,52.5
2025-01-23 08:00:00,178.42,35.0,51.8
2025-01-23 09:00:00,215.11,27.2,70.1
2025-01-23 10:00:00,203.65,33.5,60.4
2025-01-23 11:00:00,217.51,30.5,77.3
2025-01-23 12:00:00,147.85,32.6,71.4
2025-01-23 13:00:00,273.51,29.4,59.9
2025-01-23 14:00:00,221.9,33.8,72.3
2025-01-23 15:00:00,219.23,27.8,60.4
2025-01-23 16:00:00,163.27,33.6,51.0
2025-01-23 17:00:00,256.1,31.1,55.1
2025-01-23 18:00:00,171.05,32.9,79.9
2025-01-23 19:00:00,203.76,29.6,78.7
2025-01-23 20:00:00,207.72,31.6,77.1
2025-01-23 21:00:00,157.8,34.9,67.0
2025-01-23 22:00:00,248.09,31.5,77.7
2025-01-23 23:00:00,178.81,28.3,78.1
2025-01-24 00:00:00,203.53,30.1,59.1
2025-01-24 01:00:00,205.54,33.1,68.4
2025-01-24 02:00:00,264.41,25.9,62.9
2025-01-24 03:00:00,219.11,32.8,61.4
2025-01-24 04:00:00,176.19,27.6,64.8
2025-01-24 05:00:00,240.3,34.2,62.7
